date,temperature,rainfall,humidity
2017-01-15,30.06442696214007,6.082184304239084,50.75628977292214
2017-01-16,30.375729191154356,1.2234459177141446,43.197857747757055
2017-01-17,26.26435493835499,2.3986453351465538,68.26815842720762
2017-01-18,29.279494273669993,5.062341879864571,82.6992399774138
2017-01-19,27.37210681782352,1.044669553601145,49.60217798374046
2017-01-20,27.034705280892545,1.6946085084248208,45.74316566675562
2017-01-21,30.455880712128742,3.011459669674465,74.73670213334916
2017-01-22,27.689772296546085,3.962965611053135,45.5309404579192
2017-01-23,29.07829096027472,10.493186043621671,89.40346279445188
2017-01-24,26.769835041152106,2.496623072880858,60.069726653822
2017-01-25,26.851974307963463,2.1915746773136133,87.63671217592133
2017-01-26,31.694796829510402,0.7210468271856426,88.09284480578575
2017-01-27,29.101327525536874,8.078538027408747,85.9420181946738
2017-01-28,29.122638264292164,3.287647540311686,52.61194532439294
2017-01-29,29.076416906067283,5.1288575752223196,49.90720995551751
2017-01-30,33.01606145016374,5.198245754315089,40.672373136583836
2017-01-31,26.444661694631346,2.330111272568861,80.91586758553632
2017-02-01,29.16748277992957,4.1634125062704666,65.05308394428077
2017-02-02,31.01608068223477,1.4030415935555804,77.9917694372191
2017-02-03,30.50004965370517,13.687464597100803,76.01022044645237
2017-02-04,29.782260346451743,5.404419802593025,86.58402172750834
2017-02-05,33.98767570478308,6.853662719814464,69.92124734233337
2017-02-06,30.145796183662114,8.49450542453789,89.99494285609845
2017-02-07,30.1982835389604,2.392790926846242,58.384961223422295
2017-02-08,34.69954786742005,0.4122121822775438,82.67878451059796
2017-02-09,28.747521214829206,4.42718814249093,79.25916927241963
2017-02-10,30.8725277704384,15.244519095654406,80.71678182222443
2017-02-11,35.409916475250135,2.9572864448671408,54.05291734627653
2017-02-12,31.6484101972421,1.0577218641624542,57.78024375248187
2017-02-13,33.71203133534872,8.164807094248323,60.08263338537264
2017-02-14,35.42910003141393,1.0378084612739111,58.19581985093873
2017-02-15,31.798172145194414,2.1267561166277122,67.59387295647552
2017-02-16,34.49502459439969,5.883194600788564,86.9016100462188
2017-02-17,31.558818329106092,1.476318194259372,75.35921454434876
2017-02-18,36.27054294654899,8.183729061343646,81.4000574410909
2017-02-19,28.52803444948597,2.2886708183565956,79.86844698960516
2017-02-20,31.63201420674418,1.4029096273901374,52.77463484720857
2017-02-21,32.690804894031196,2.808945932947817,85.52507707347964
2017-02-22,31.565412575648033,1.7058828369748122,74.49753637651847
2017-02-23,35.64974414067514,4.536438701541911,84.34337281269282
2017-02-24,32.79507032970749,1.1947109950967563,83.45222700434263
2017-02-25,35.257710964807586,3.468616340229331,56.465648405153615
2017-02-26,31.20152198757431,1.7496973387706272,66.14382767720804
2017-02-27,30.912751011241042,7.2394901839074945,51.96899196116689
2017-02-28,34.24016314331724,20.81852829581949,55.43656960394781
2017-03-01,32.41656099754795,5.379140329561949,56.69839255398113
2017-03-02,33.06003145049378,2.1590125995292566,85.01651841000884
2017-03-03,36.391303672587426,5.167709241526869,83.58270567579741
2017-03-04,31.398327637331082,13.401757919092976,57.72166081355175
2017-03-05,33.36668543760125,3.2909773726399925,88.2778757019782
2017-03-06,34.007282728328654,4.024671902303301,62.20643997201372
2017-03-07,35.372899343176094,2.056078615323745,81.75604266004183
2017-03-08,32.83948959916551,3.4119212862378,47.287283659439005
2017-03-09,31.264704911622626,7.080542488222809,59.8541238686053
2017-03-10,35.031758180921386,3.200982508856583,61.5340303563174
2017-03-11,34.94724899189281,5.7534893734880495,79.60069160386097
2017-03-12,34.83295891923961,2.54854133678283,79.52312534605161
2017-03-13,33.05885719725418,3.10810521777191,89.04020799790298
2017-03-14,35.75627993400547,4.19261792735682,79.82108727508495
2017-03-15,32.20992903033453,3.8051027652196985,68.879662618888
2017-03-16,39.909527028580314,2.4710614252577563,70.4243270451384
2017-03-17,35.84745051564062,1.4715731759281334,72.81550652535654
2017-03-18,38.194419085861405,1.6037103617162511,44.56801685295089
2017-03-19,34.0605553464571,0.9161375847485453,48.954018752487514
2017-03-20,33.71870172064264,8.763096915623056,68.91483732191624
2017-03-21,35.1660149799589,1.9587224100606013,46.94315288455138
2017-03-22,32.657184096338725,2.5780493759771543,68.25944746661936
2017-03-23,32.56130634480389,4.36541129530816,40.505049909046676
2017-03-24,29.97449979076606,1.1276708032363663,41.17851103074203
2017-03-25,34.52394629298231,3.378561067066303,46.22677450766448
2017-03-26,36.97510406693762,0.812095085730678,82.78506945103547
2017-03-27,38.18725915054344,2.1140125624392074,75.09716560838442
2017-03-28,33.738207179468986,9.647135072141738,54.775181706801874
2017-03-29,36.97977940411979,3.1962724302406373,67.44807945629091
2017-03-30,33.632521862902834,2.0028280358554085,64.5835215348574
2017-03-31,34.34304715177312,2.8012239367129377,80.74473708888924
2017-04-01,36.60860766714322,0.7321328946427063,45.19843450482437
2017-04-02,35.84396415027154,5.955292654792861,83.79252195247471
2017-04-03,32.46151308137336,0.8843475763903558,43.956350658482535
2017-04-04,32.72555670441291,3.380225980752087,67.86641934823749
2017-04-05,39.5326618357159,5.012605186744804,85.15771678780567
2017-04-06,35.486104014233,5.97014111508637,57.42386134773352
2017-04-07,34.25050330581766,0.8783279973125913,44.5805078024841
2017-04-08,34.30430567501513,9.712353583408078,67.00211408577718
2017-04-09,37.4179103923247,13.98986127184165,40.89968409916941
2017-04-10,32.83289903455382,0.32353226461550527,42.09889634477278
2017-04-11,35.306540820535524,5.1146240601874595,88.62042523480306
2017-04-12,40.22988566517993,2.61305201734417,40.10005533527336
2017-04-13,34.275610801243936,0.9122636785918378,49.76942578617756
2017-04-14,36.959407439812125,6.615806490497638,40.029805921495175
2017-04-15,34.65408647419767,5.2698831078993775,79.11294907103894
2017-04-16,33.92650258539542,6.021349097587608,79.55846902996348
2017-04-17,37.56888104282923,3.280588421173157,63.089613901671
2017-04-18,32.685242311281975,9.615926440123815,41.232893449550495
2017-04-19,34.438271321796854,3.6793243816392427,83.04307906725542
2017-04-20,39.46304187602796,3.227801529513778,87.8019505155462
2017-04-21,34.21125607122916,2.4460066632675046,74.73731618275251
2017-04-22,31.37948022340217,2.649237090792101,59.773266532419896
2017-04-23,34.196225611807535,4.251984934536096,71.47698286129776
2017-04-24,35.6476722388487,4.186448164509057,70.02713304077893
2017-04-25,32.161676204550105,4.636812927607795,67.37450697644297
2017-04-26,35.16875528953497,1.378509617195963,56.49653679520257
2017-04-27,38.49779937568474,2.4683007963094146,57.90558970087564
2017-04-28,32.280002093817394,0.38686892469231365,80.68587169619114
2017-04-29,32.87766374341831,4.772670556676524,45.13161730466222
2017-04-30,31.288549995881745,5.989421052818228,84.88554863693852
2017-05-01,33.76391216371995,0.9432945937215389,40.93696295040021
2017-05-02,34.50846463892764,6.3004623032451486,79.43531625490724
2017-05-03,32.26229528186737,6.423082953234894,50.85224684385004
2017-05-04,34.56082325184695,4.377319038206649,81.22945699681662
2017-05-05,34.09166405921015,3.157400938881492,84.4385116277559
2017-05-06,34.66592122280953,6.013899282399889,82.6266663956227
2017-05-07,33.4135157535998,4.981791466935584,71.7741542881976
2017-05-08,39.167744931164634,2.0536503399569073,42.70480396244914
2017-05-09,33.659269339314996,7.531683432042066,53.453323245650246
2017-05-10,33.6607444034603,4.95893465935911,83.75399830112434
2017-05-11,32.696238910676456,3.9957271468409084,86.22394363142848
2017-05-12,33.27947299945573,4.479511217546092,59.29262796730176
2017-05-13,34.72092480682518,6.415308736705073,58.52916660584404
2017-05-14,35.72984546765585,2.15170987078756,44.47097622496091
2017-05-15,33.288461977533686,1.7414862743541053,41.73864614087849
2017-05-16,31.436856057334616,4.18871573717074,87.1857020601764
2017-05-17,31.799416518880985,1.6800680105657788,82.0411510959294
2017-05-18,33.628652790746315,3.5440508621266273,76.0707078755421
2017-05-19,34.30045347746124,4.8993098225676315,67.82505645720452
2017-05-20,32.084107417436236,2.5495980696780154,71.7799762170356
2017-05-21,31.23180643645931,1.6896098937380977,86.04987425790114
2017-05-22,33.49770593535644,8.625847198708776,84.56193033975201
2017-05-23,30.995824528683986,6.927573202170629,43.43959877360632
2017-05-24,30.0031213560283,4.990490451388751,59.50723259189608
2017-05-25,29.941020444688533,2.5313322593326393,43.54431407542936
2017-05-26,32.3945874829795,0.5965635880687976,60.249718574265195
2017-05-27,32.857930081788425,7.032332993023355,47.55742841955934
2017-05-28,29.275204594818337,4.711242445007079,40.18896601702117
2017-05-29,27.677145597618537,5.433022592894472,86.83026621356477
2017-05-30,29.227605900922594,5.1295426070157015,63.15785200406184
2017-05-31,31.829994829331174,10.21840397820973,72.16408848260318
2017-06-01,24.769737953292356,8.301971219711985,81.48537293126677
2017-06-02,32.28437245910945,1.437204538563042,65.47264491640374
2017-06-03,28.130631790822353,1.5971411580853703,51.428132040816486
2017-06-04,28.98842522988742,3.306928120380248,46.536208882869396
2017-06-05,28.211750340790875,5.024995224599741,43.10733195371195
2017-06-06,28.51299649306843,6.953063438246642,45.76132539733108
2017-06-07,28.945290714160958,1.545426331436322,67.9950013576435
2017-06-08,27.302934310209174,5.096167438938856,89.48891869777636
2017-06-09,27.768949959981263,0.6808837491334527,56.87915790827506
2017-06-10,28.980691492046194,3.60647830598604,49.86329324546469
2017-06-11,26.66291924303074,2.627225226681714,44.51631327942159
2017-06-12,25.53412789538151,5.328118122624782,57.70945266973896
2017-06-13,27.11492700018288,5.840074889616966,52.918445766979715
2017-06-14,30.019318028206637,2.3673929354263077,86.52836495754919
2017-06-15,26.93233918805228,3.8026529257540207,41.4514127103993
2017-06-16,27.39262100283714,3.8012892755073624,74.01699079046664
2017-06-17,26.475393855358703,11.5666895477399,69.20153212837624
2017-06-18,28.250356971483573,4.728309484050264,87.87065073661783
2017-06-19,23.646837161567557,2.826291966194759,67.65954585589022
2017-06-20,29.676677650436687,1.8562403864382193,43.46746816360521
2017-06-21,28.51083339817564,3.4931705909846555,89.98637485847064
2017-06-22,25.038003309291085,1.8891500737706517,85.38178754580996
2017-06-23,26.15405924210261,1.4993973226996702,59.80667129957947
2017-06-24,25.94071343924401,2.519186947696179,70.01607873430362
2017-06-25,25.091179830076925,1.5901739256329126,60.05314357644329
2017-06-26,23.2684887201968,0.6099914504230926,61.27768348298312
2017-06-27,24.585368607552475,0.5076850951929399,62.998731817020854
2017-06-28,27.209121672649495,5.8342312678927755,72.80987101286439
2017-06-29,24.667339949975727,4.8789203386167515,41.104476351486106
2017-06-30,24.040368099272733,1.6394133360788794,89.6331341525995
2017-07-01,22.785837747837004,4.786253810988028,85.14670071784408
2017-07-02,23.920045809597557,3.100474250959639,72.61072143971964
2017-07-03,20.554591768668747,5.783588449356665,76.65926467181836
2017-07-04,23.45728085298312,5.313017176817673,57.86201791800607
2017-07-05,27.05064350143966,7.541671322030611,88.98247163216715
2017-07-06,26.638586815007372,6.437373761379747,44.6393505750726
2017-07-07,22.944443294485698,9.288391068897635,76.25701098186245
2017-07-08,21.74767066426889,4.373907571985953,53.79188502123624
2017-07-09,25.231892199126285,4.072831010041642,40.302111487657825
2017-07-10,24.274964760116998,13.106643186049006,85.76427638551013
2017-07-11,23.307855874202488,4.725767424917721,44.86641897932423
2017-07-12,22.056157014628013,3.909700481918277,80.17557498432072
2017-07-13,23.606029006000007,6.4744077114640035,78.41662986297823
2017-07-14,22.51237994245447,0.9356555067847588,89.44646521325639
2017-07-15,22.791803181726795,3.487465906083732,76.77946570170181
2017-07-16,23.335642082759083,3.03969856777684,83.25446747925297
2017-07-17,22.819813276561682,3.956825247561524,86.49005105725885
2017-07-18,25.012844787314705,1.3156245801473818,64.79542717834924
2017-07-19,24.143607173113026,5.860060095479964,56.96848893153367
2017-07-20,26.65677779640618,1.3153107220971065,50.15124816663459
2017-07-21,21.498201522130092,9.9780680183904,83.47102522826592
2017-07-22,21.322297195056013,4.642173483884503,63.98662519024945
2017-07-23,23.36464707385125,0.871746583936384,46.17476828488993
2017-07-24,23.229975366926748,6.901699449092518,80.25017964855357
2017-07-25,23.06319862728051,5.858726271230419,76.29366126988383
2017-07-26,20.156072241482672,3.234536203384259,43.238789834759594
2017-07-27,16.634791177717997,1.2207346931238023,58.667530175561765
2017-07-28,20.21487508548618,5.543340494718072,83.77575731028378
2017-07-29,21.396748262334714,13.521119572272456,47.511965366062554
2017-07-30,18.382522714693984,2.7744713144483963,83.53106158603885
2017-07-31,18.743025118144374,4.096750785494883,40.75032071777462
2017-08-01,19.764372205852023,8.16441682555945,87.59006237705063
2017-08-02,18.640187916642144,3.112970193753059,75.8493178013935
2017-08-03,20.047029538775547,3.67222589982484,67.64268236553454
2017-08-04,18.86099961878615,3.6641338157230794,76.99322268944482
2017-08-05,15.309143220637347,2.065361818814203,47.988723919906676
2017-08-06,19.007237518566154,4.9648081539530144,61.98931851164839
2017-08-07,19.515584943693856,1.2122996170516525,78.37516339803454
2017-08-08,16.19107979596345,4.055631120346749,69.79525962221031
2017-08-09,17.961145747006334,0.9866321014074633,53.832922219954675
2017-08-10,19.467414867848007,10.000456855335825,68.67373656624544
2017-08-11,17.024028754942556,4.45957821443466,48.05652360328436
2017-08-12,19.50377028553824,8.72514788429774,60.997229398320684
2017-08-13,20.219591092576515,5.5038892170246445,61.77689423854578
2017-08-14,18.884297477578087,4.5393809515189245,83.39352258114202
2017-08-15,19.26480565005905,1.7526325928478481,81.16192203823786
2017-08-16,17.839083215422033,4.514632488882254,87.58099324286374
2017-08-17,17.59441441261704,1.7481388993783675,49.5129946535743
2017-08-18,19.467272625034127,0.8338870248758651,81.73587968896908
2017-08-19,20.55236137676089,1.0757269634978404,48.50519728075395
2017-08-20,14.350434606736027,6.643707493358569,74.26267083944633
2017-08-21,18.759842973385084,4.6761911196796095,71.58245174748674
2017-08-22,18.149469116742456,5.307003463051173,74.88441317714462
2017-08-23,19.85298907984034,12.651098986349172,89.49802353349602
2017-08-24,15.552019814824854,3.403859382553051,51.51110535142789
2017-08-25,19.942485659810803,2.4192171225802417,43.47194475454852
2017-08-26,20.15913501966555,3.0162241003395773,47.58359092807652
2017-08-27,17.10688980552242,6.181351721003644,66.41397699211207
2017-08-28,18.752121973499932,4.788163877731981,68.02030714996658
2017-08-29,17.41229936712549,3.0994459131288488,62.36369377335629
2017-08-30,19.501322696883292,2.995105469082517,57.174115276762606
2017-08-31,17.070860372266406,0.4654195666927615,74.06690806758147
2017-09-01,16.155031172172546,2.288626622920813,41.89798207714477
2017-09-02,17.94129109025652,5.238850288194882,65.24894830290202
2017-09-03,18.687446603622284,4.356242310184316,50.89943787195969
2017-09-04,13.426925598389564,2.258927439176583,61.79699607878004
2017-09-05,14.916535552118749,5.680143289459143,89.90039941617091
2017-09-06,14.249882766957214,1.0078612273055807,42.754548306480146
2017-09-07,14.03124231435544,5.1748367996650355,86.37094549322933
2017-09-08,20.733371686866747,0.8778521325821464,55.23759966486793
2017-09-09,15.778418349392442,6.089060082288786,53.13276849448188
2017-09-10,13.601291539342787,5.772476383108507,74.78391480264594
2017-09-11,15.833047521855798,0.5590319095991654,55.37852780868322
2017-09-12,15.956350549531242,1.012717245914862,63.3346736451235
2017-09-13,12.12446709747087,7.820840255907918,67.9639647954659
2017-09-14,13.496699446382028,3.8709096955741296,59.75140935367113
2017-09-15,17.381840543864953,4.318782173372408,71.46690157818848
2017-09-16,15.693351943527874,5.799350324888581,41.84403147292521
2017-09-17,15.99824405895565,4.0673986674145555,54.59188330956305
2017-09-18,17.78556167920925,4.5566531950919575,49.66098258154582
2017-09-19,18.185494794396106,3.3847090614535102,44.56477922999371
2017-09-20,14.256186875176015,2.1000995225643315,64.4564626178368
2017-09-21,18.689335911538862,1.2556743256449299,67.39055137180117
2017-09-22,16.10101256469014,0.7066774831936798,40.324757401408085
2017-09-23,19.023061347578277,3.491514743242552,85.34842970258441
2017-09-24,13.574391959407556,2.617572821895447,56.27621747870775
2017-09-25,14.284644729674797,1.7238373430151588,41.920938138788685
2017-09-26,15.118612696104549,4.679635144638807,41.79100110087494
2017-09-27,12.76702164335136,0.5432148052400225,73.97742891923784
2017-09-28,15.707507106937305,2.206245438069828,57.28206281472861
2017-09-29,15.193072714746181,8.059587553782375,78.0745297018236
2017-09-30,15.230310554116198,12.292578919141574,40.51292313522796
2017-10-01,15.943146403902777,1.3126988404054856,61.11612838973276
2017-10-02,14.532236968396141,1.895727647151132,46.56110360328134
2017-10-03,9.853050964014948,6.766803462480192,57.78103955988085
2017-10-04,9.786556366252903,2.913465433651207,54.79149470885179
2017-10-05,12.618493969891487,3.484357426045104,76.18496058982765
2017-10-06,13.2834919693846,0.9599445836957443,77.73967098369528
2017-10-07,16.014723636424,2.2590222258387085,49.78970974273631
2017-10-08,17.475016437052588,2.601707426318563,61.57666524764629
2017-10-09,10.781727520725738,8.211891261102215,86.62235056886473
2017-10-10,15.445650836179992,6.089555054981652,87.23045459526094
2017-10-11,18.262190389858503,2.6864911059584475,71.3437083135453
2017-10-12,12.716324170109056,8.056948314280236,44.165863827413354
2017-10-13,18.360398643575234,1.1528513417261936,47.178689799368385
2017-10-14,15.009544236219993,3.2830090336097233,47.65434541290047
2017-10-15,15.669688290576126,4.681357262587601,49.528436397611586
2017-10-16,16.661629644353702,3.107469341914328,86.08235418559664
2017-10-17,16.430400022392742,8.152260018137406,70.63547896768374
2017-10-18,16.357010857477466,1.647109533886262,43.12522342065093
2017-10-19,16.16122054333082,1.38280263541778,87.94120320629403
2017-10-20,15.865481666381363,4.553732289681187,73.64006767473509
2017-10-21,15.021951135916895,3.6203705468002596,55.190139129915124
2017-10-22,14.529153968185168,3.9029885877687005,44.74841350056809
2017-10-23,15.928619700416407,2.8932803842787735,87.09316543436626
2017-10-24,17.882427947957225,2.538457429946286,89.89695077885061
2017-10-25,15.492155992698647,2.9691094711783133,65.37038550968046
2017-10-26,16.20301336189751,4.574052817920694,83.60754248271547
2017-10-27,19.687207142018746,1.7966569955524956,69.08906436977567
2017-10-28,18.642576760107158,1.664643419685746,64.63324042648176
2017-10-29,16.846318803252164,7.5092831328904515,81.4550862004026
2017-10-30,16.811496333419107,3.161952560528106,81.60730200227442
2017-10-31,15.08648689762657,3.3437369392236636,51.32109494114087
2017-11-01,18.81112760133549,5.074108825925184,65.32899712443901
2017-11-02,21.44324401432978,6.23983190279084,50.97531416944217
2017-11-03,18.13486375920595,3.709301958495843,63.72793998402335
2017-11-04,17.1409251734605,4.799001445083515,71.16863559351694
2017-11-05,15.074719783968881,1.8542365521273605,60.63309621070246
2017-11-06,16.261184925559224,5.269748047557177,41.607041899121604
2017-11-07,19.488605036046238,1.0151401444071522,84.13082424264742
2017-11-08,18.69402400824613,8.259584955059577,88.76636629798517
2017-11-09,15.760959065739687,0.9654693493047772,88.3046871319437
2017-11-10,15.76621443497397,1.6326211684851304,86.28690790619876
2017-11-11,17.922115573872695,2.5355056962073137,69.16697939266245
2017-11-12,15.430026406919994,4.66854495948432,41.379203178689174
2017-11-13,14.917165748444623,4.615902583225332,62.32613770172742
2017-11-14,18.40385229388926,2.912457524032603,74.14514998543619
2017-11-15,15.905935413941469,2.17530545349244,74.06114813474923
2017-11-16,18.968381516440353,0.27243572786474995,75.13061567807559
2017-11-17,19.50088586528349,16.13818374617304,67.80341773671779
2017-11-18,17.297758697342672,6.4940695049815975,71.91273979061592
2017-11-19,21.77759384256983,4.778658475619631,73.96443981095163
2017-11-20,15.818344760225242,4.478051939768229,80.56247804531152
2017-11-21,18.54449128556682,3.228757474675125,57.75995842469459
2017-11-22,16.878364223214277,2.0101459898947374,49.53455010093635
2017-11-23,18.780733676891018,1.3024206278992245,43.6093741061936
2017-11-24,16.293411958931365,2.9054458441074176,60.533517945754554
2017-11-25,19.415865012678964,6.033924936785775,61.86986838925622
2017-11-26,18.039398842309264,1.8750407259470825,49.4539385832617
2017-11-27,21.511118238868566,1.782166284321725,49.883274562069545
2017-11-28,21.78612262909422,5.013515743367955,89.28652125503615
2017-11-29,19.03131430573823,4.741751639402271,60.59207285525518
2017-11-30,22.902089304077165,4.416359846237881,40.516859186909656
2017-12-01,19.404011267730205,1.801428816922942,55.194783099011644
2017-12-02,19.574560601960382,11.327482627635009,65.62705332634339
2017-12-03,18.12051164820644,7.585114091695976,60.47765707660094
2017-12-04,19.057441592980148,2.7095322692723376,77.75777710656985
2017-12-05,20.228315099417554,4.974581290329495,65.40782602151606
2017-12-06,18.485133363115185,0.9060486069758541,82.13879784692793
2017-12-07,21.316432909889087,2.7048194998511437,43.47834306299563
2017-12-08,25.153042889390115,7.317504975627943,84.2155427698107
2017-12-09,22.423445769681184,2.145549805653097,61.36344370760466
2017-12-10,21.651471252089344,6.050189742707486,68.47750842596228
2017-12-11,26.684734998506656,4.826982643876033,58.85697809880328
2017-12-12,23.405428754016498,6.107296174467353,76.75805910912999
2017-12-13,22.15762205266773,2.446015065524301,87.52711087528732
2017-12-14,15.979665661626946,4.872347295199479,79.52956304669637
2017-12-15,24.154424032146615,2.5150869370474385,75.44618461297199
2017-12-16,19.593660717655727,0.5308286803438815,57.41285018999873
2017-12-17,22.59623961886198,4.113741810711088,41.29843187740768
2017-12-18,23.23128885394344,1.6002203507317712,58.31271546828208
2017-12-19,27.13130310316194,0.8436673862870624,73.81830464533223
2017-12-20,24.383765432734,8.147836856505819,56.82276227057488
2017-12-21,25.617625558453717,9.24570913884013,84.23975775921545
2017-12-22,26.2482979037928,5.3157161829294095,84.98463853218932
2017-12-23,25.376922234601857,4.3011849098539034,86.11046798158716
2017-12-24,21.872644365007307,1.5406148189457436,68.65081511970543
2017-12-25,25.183613359883438,5.5582913296569405,80.1433558112117
2017-12-26,22.162258013793753,0.4196435726709394,40.24709119413224
2017-12-27,21.79448613630186,5.653546126561278,74.71204936723758
2017-12-28,22.412374357567472,3.072534276809072,86.07613406672789
2017-12-29,28.385593250817227,2.435744800022026,67.45894483613012
2017-12-30,30.73236042886657,3.039851746583013,49.2263649526861
2017-12-31,24.805581733112035,4.846892584037148,66.6430015808424
2018-01-01,23.36352466892955,2.346821430687379,80.91696003395573
2018-01-02,24.768477262661968,4.768822624879511,46.54224347454897
2018-01-03,24.928139943354488,3.884813789825376,54.3568776212597
2018-01-04,22.662287131710357,2.680590039306009,59.10014026276602
2018-01-05,25.07526566827083,5.565975061048473,75.8250202364099
2018-01-06,24.160120899921893,4.224161942195639,48.46769667766876
2018-01-07,25.999757392785245,1.5509667855371787,61.57801443456226
2018-01-08,27.960478356146357,1.3975412843106636,68.96004848511015
2018-01-09,24.824055317546975,4.907428644844928,67.44038732072318
2018-01-10,29.55332630935397,2.4867660201064328,71.13628963495903
2018-01-11,28.077602780212338,3.4384597761039526,55.5929713660188
2018-01-12,24.92021847329287,6.5910401605502615,66.59474446871965
2018-01-13,26.28400699331963,3.7711217922460416,55.70885451989652
2018-01-14,29.568065345529273,4.917552229326531,70.0188842075613
2018-01-15,27.90042731337813,2.575521634035442,64.98062199154458
2018-01-16,24.251047064846432,4.474104131995803,81.52493844414423
2018-01-17,27.522580367167368,2.7838900117974896,89.02599166967265
2018-01-18,27.53119947744614,5.429183179897513,41.303105151848555
2018-01-19,30.017927808825128,6.386854764137804,78.12109609654294
2018-01-20,29.139566584756317,5.496480722965148,77.2098832034925
2018-01-21,29.837413151354838,4.207753390028238,48.49801241536955
2018-01-22,30.404718658326495,5.306731864945128,77.8388685929142
2018-01-23,30.7258247555656,3.7522277540991285,53.25498107915888
2018-01-24,31.888388673396506,1.5797616504925274,81.52427827891371
2018-01-25,25.932186538264492,7.5593354129456705,45.11438216077651
2018-01-26,28.306252379154856,3.9329997999694073,54.99766223676774
2018-01-27,30.34163494058266,6.295972556645957,46.28013030434671
2018-01-28,28.4708488770603,1.011196861272598,41.61526792906852
2018-01-29,26.76772994371474,0.9063841531576693,54.37824750474822
2018-01-30,31.593756116706263,3.422373296861102,47.08821171417932
2018-01-31,29.566749404020047,0.6863651590473928,45.04299033952896
2018-02-01,33.33821042762478,2.274744207378336,86.54781622709615
2018-02-02,31.09152271554525,4.671929116877701,44.62879795872144
2018-02-03,30.168717742771644,3.538739782915412,63.71611180962593
2018-02-04,29.471558504660262,3.3816407402930757,75.73066630384858
2018-02-05,32.953020840265374,2.1298693130014996,84.17294932019912
2018-02-06,30.137620830055717,3.4440229389240202,48.156003840819594
2018-02-07,32.37407713644552,6.519375294487329,73.12227210490042
2018-02-08,29.078972548814814,6.764084672992419,55.63408066744455
2018-02-09,30.275254626585088,2.661277507726904,57.93538113841691
2018-02-10,31.20874401320009,2.418476388024737,88.45137391788614
2018-02-11,34.71154703338963,4.708774509485093,65.64969461180551
2018-02-12,34.346360988961266,5.1090202444764685,42.54337742145586
2018-02-13,31.321932889779085,0.9812635125593565,48.89569928698318
2018-02-14,32.16296206257427,1.408471795288667,73.88619342152151
2018-02-15,32.92441646057048,2.6886301777718087,79.74679596933478
2018-02-16,33.68137643720732,4.1840865454818985,89.50430397535541
2018-02-17,31.694052914880135,1.775154052596891,75.48817662308969
2018-02-18,31.2242520254929,1.908577577298094,64.80517252192122
2018-02-19,32.688473198778325,14.363359904539065,89.38604973294906
2018-02-20,31.306088438882107,1.9039090313793061,53.5798143481274
2018-02-21,34.0085691247931,2.1437328132199758,59.65799389283963
2018-02-22,34.69398065369267,0.3186442872746485,77.8297089270673
2018-02-23,34.07204909752885,10.340804690862829,85.68968966712553
2018-02-24,34.91953539811635,1.7101439612362357,56.74859547235584
2018-02-25,31.262796187709263,6.422848770097432,46.93362418367424
2018-02-26,33.85108590745827,2.9305404299068667,63.61967149037801
2018-02-27,34.52355898059124,0.9188676729191596,87.30221785862253
2018-02-28,33.591998384756955,14.168091385544779,87.4321332486448
2018-03-01,34.31014315254093,1.3354079326444928,48.70575671513083
2018-03-02,33.7453357498218,2.175280492262324,62.080450404356476
2018-03-03,34.58022342121583,2.2571143451281905,74.55365262276375
2018-03-04,33.4112211880678,8.36077654259234,62.523913237859055
2018-03-05,35.377518839359794,8.43814547028923,75.59932512049409
2018-03-06,31.906542166947276,6.429711389616181,79.85441323312558
2018-03-07,32.62582954691236,3.9041473962524442,65.28714795776509
2018-03-08,32.22915494433761,13.22079840018877,43.82651060924216
2018-03-09,35.51948851110862,3.5687006462168775,52.60537290152099
2018-03-10,33.754689107993066,9.793979974844705,46.577138498497206
2018-03-11,32.640448375371,2.5588847185492125,48.04818820374436
2018-03-12,39.2547403706907,2.2270340073521613,52.26966452712855
2018-03-13,35.62220145546762,1.5038859667701592,75.1379404670369
2018-03-14,33.2133230220695,2.553862924824352,55.799665338893426
2018-03-15,35.8419431746578,6.507110355735913,61.25413903502445
2018-03-16,30.769624193801928,2.1345703308085957,67.69341747761308
2018-03-17,36.302122022491965,5.70746578092344,51.992598761630624
2018-03-18,34.886724219418106,0.9668010620178751,76.31750576746978
2018-03-19,33.14820875816835,3.3329871332040395,79.49180430589485
2018-03-20,35.84945337253526,2.2716255047703267,61.773187850827654
2018-03-21,35.875618357177515,2.3399132002933962,53.98769944534393
2018-03-22,34.67859199654372,1.5914178771014165,55.17009296449124
2018-03-23,30.451803178245637,1.545063151867132,88.6153646461402
2018-03-24,33.594583901754746,3.3654686004504697,76.94025514963596
2018-03-25,37.470422008641236,4.004327037205957,44.65342605279928
2018-03-26,32.32404071817792,11.449042649173897,78.73846917575204
2018-03-27,38.065696821018285,1.503795910439745,65.30243092875085
2018-03-28,37.29714951146773,2.7148887063204645,67.34671305328331
2018-03-29,33.547407515011145,0.6572000682699597,63.31317389965557
2018-03-30,31.601446885601618,2.4155975034348938,49.859863098509344
2018-03-31,33.468720636416165,2.24499036871105,75.85683051509693
2018-04-01,36.0801998136117,3.8050885003406827,59.354511807474665
2018-04-02,36.536620689127794,2.5111148005884285,58.4682567320891
2018-04-03,31.936054310155768,4.6206053598622985,46.33941508795912
2018-04-04,34.94412617140782,1.7960050431363892,68.38172887005346
